date,kappa1,S_nta
2018-04-12,0.07554467696443729,0.09361066315783972
2018-04-13,0.07548158052812243,0.09348046327840392
2018-04-14,0.07542691707709212,0.09329088702693344
2018-04-15,0.07534204223395158,0.09307773692682358
2018-04-16,0.0752832420299821,0.0929220871064001
2018-04-17,0.0751844309491938,0.09267350418778375
2018-04-18,0.07512403183582972,0.09243927737009439
2018-04-19,0.07514005140143964,0.09229492718217969
2018-04-20,0.07504454839808497,0.09207549887448485
2018-04-21,0.07499669175198387,0.09193783667494704
2018-04-22,0.07497245345710332,0.09187750116977134
2018-04-23,0.07489105705943683,0.0917538857138041
2018-04-24,0.0748569131408037,0.09178202300663785
2018-04-25,0.07482413711446842,0.09179198968178587
2018-04-26,0.07481409541954223,0.09185205468539254
2018-04-27,0.07472080269373738,0.09174288177100565
2018-04-28,0.07467587957367328,0.09172957482002209
2018-04-29,0.07463703157059956,0.09164976096093441
2018-04-30,0.07462284817677392,0.09155804338877449
2018-05-01,0.07458279214387817,0.09140573595544232
2018-05-02,0.07461125735108906,0.09143545502841527
2018-05-03,0.0746254179622933,0.09150331937401185
2018-05-04,0.07456862386929411,0.09151804480779618
2018-05-05,0.07454098134573714,0.0915503562249268
2018-05-06,0.07450491399058345,0.09153753897003769
2018-05-07,0.07452655388686089,0.09157426108571703
2018-05-08,0.07447477211625253,0.09155204545052203
2018-05-09,0.07439142575251023,0.09148869545099564
2018-05-10,0.07426303120306293,0.09134722550761537
2018-05-11,0.07412418801190485,0.09122460877157529
2018-05-12,0.07398323703258117,0.09114433939340927
2018-05-13,0.07380183766977794,0.09100325358608297
2018-05-14,0.073678088632252,0.09083977098192658
2018-05-15,0.07359615941546646,0.09071317413929175
2018-05-16,0.07347362605617452,0.09056075038577754
2018-05-17,0.07334080719469172,0.09043056860719562
2018-05-18,0.07311654417373559,0.09018918845961493
2018-05-19,0.07292930125828498,0.09002915269038486
2018-05-20,0.07277030878655558,0.08983303943503818
2018-05-21,0.07260839641557726,0.08960868779704706
2018-05-22,0.07248944373029664,0.08946928763418915
2018-05-23,0.07236018333988481,0.08926970342008328
2018-05-24,0.0722924653422522,0.08920583078956296
2018-05-25,0.07222269177160809,0.08912295434046347
2018-05-26,0.07214369106784926,0.08901903140858675
2018-05-27,0.07211276602492026,0.08893654651136568
2018-05-28,0.07207192433694745,0.08889717163478755
2018-05-29,0.07202446147097294,0.08883201379062522
2018-05-30,0.07203534500344888,0.08886479603733899
2018-05-31,0.07202709503776028,0.08885020899238227
2018-06-01,0.07211565928732042,0.08896076937460351
2018-06-02,0.07233405583753852,0.08923478127139656
2018-06-03,0.07235953144598961,0.08933364261568594
2018-06-04,0.07242777933889596,0.08939204748445151
2018-06-05,0.07248788163521333,0.08942806210525683
2018-06-06,0.07250072738471308,0.0894314126774039
2018-06-07,0.07247475965744452,0.08942526771866838
2018-06-08,0.0724651725061313,0.08942087091500767
2018-06-09,0.07250254314715737,0.08939780487443999
2018-06-10,0.072531923211514,0.08938916641949313
2018-06-11,0.0725527301196538,0.08935025887104403
2018-06-12,0.07251978221419142,0.08924213874963155
2018-06-13,0.07243764854956047,0.08907045633910682
2018-06-14,0.07235772223679457,0.08888384485341855
2018-06-15,0.07222533362922579,0.08866105212612779
2018-06-16,0.07212865119082845,0.08848431394621559
2018-06-17,0.07205302945512268,0.08828821068363585
2018-06-18,0.07205126292807587,0.08820631398967849
2018-06-19,0.07202869621126345,0.08811507282945569
2018-06-20,0.07198869494908122,0.08796093145040185
2018-06-21,0.07191994231090656,0.08778683195308956
2018-06-22,0.07183666209306525,0.08761305879363834
2018-06-23,0.07179726429573771,0.08746302844229303
2018-06-24,0.07178856056297961,0.0874009548629342
2018-06-25,0.0718156008311619,0.08737225808893012
2018-06-26,0.07188064611074979,0.08749117296871878
2018-06-27,0.07209575001876539,0.08778679741922724
2018-06-28,0.07210741491071729,0.08791819450093646
2018-06-29,0.07217893640817269,0.08807682906386799
2018-06-30,0.072166915344341,0.08813727503277197
2018-07-01,0.07217263254352232,0.08816976886311273
2018-07-02,0.07218139681323243,0.08822963371472636
2018-07-03,0.072194010285491,0.08815698646514086
2018-07-04,0.072251912819463,0.0881768871410546
2018-07-05,0.07234912196605939,0.08828691535740196
2018-07-06,0.07236463163012363,0.08828436791469996
2018-07-07,0.07239579223969256,0.08828544982960512
2018-07-08,0.07244372307392855,0.08828022132666319
2018-07-09,0.07249198649519922,0.08828115420544258
2018-07-10,0.0724871137232298,0.0882225195430435
2018-07-11,0.0725804462382047,0.08824210566113477
2018-07-12,0.07271368657089677,0.08833422758727222
2018-07-13,0.07274400230429776,0.08833252049641149
2018-07-14,0.07273588782493326,0.08820080161850569
2018-07-15,0.07270936879645576,0.08806627934190092
2018-07-16,0.07263987509804662,0.08786549270184013
2018-07-17,0.07269329630426516,0.08795494149452138
2018-07-18,0.07281130063738009,0.08814703983868905
2018-07-19,0.07289087316755397,0.08831046524719022
2018-07-20,0.07297350352391407,0.08837599071456315
2018-07-21,0.07299442135958009,0.08835131575148342
2018-07-22,0.07300414741332009,0.0882917904388244
2018-07-23,0.0730789866360273,0.08837409558144999
2018-07-24,0.07318922010823883,0.08857605792905415
2018-07-25,0.07329139290007641,0.08880931364478667
2018-07-26,0.07334161155980123,0.08894863514981188
2018-07-27,0.0734228131666306,0.08912193356380127
2018-07-28,0.0734853876898485,0.08923453355978433
2018-07-29,0.07352012985357687,0.08932068679946836
2018-07-30,0.07354781491231424,0.08941943450601508
2018-07-31,0.0736272516915448,0.08955546374986378
2018-08-01,0.07366762154623632,0.08970237773732659
2018-08-02,0.07371657510423149,0.08996499424283094
2018-08-03,0.07386423985027515,0.09031268057488362
2018-08-04,0.07405065001135502,0.0905917316524803
2018-08-05,0.0742491824446953,0.09091319794338865
2018-08-06,0.07443020551893045,0.09119091167340831
2018-08-07,0.07458285503823603,0.09139219881152277
2018-08-08,0.07471949352028232,0.0915522393586965
2018-08-09,0.07484791456018952,0.09173834046965634
2018-08-10,0.0749371216722946,0.09187385642787627
2018-08-11,0.07497057956948511,0.09188741140540052
2018-08-12,0.07499851516049236,0.09186788626137021
2018-08-13,0.07501619872840742,0.09188030598047309
2018-08-14,0.07503564552884098,0.091909832464103
2018-08-15,0.0751271403040718,0.09204869513466785
2018-08-16,0.07522362504942334,0.09227473507658679
2018-08-17,0.07528072818584969,0.09240583049562329
2018-08-18,0.07533508982660628,0.09249058353698442
2018-08-19,0.07538747354998498,0.09260426240258207
2018-08-20,0.07546897435820446,0.09286323355643089
2018-08-21,0.0755252135389452,0.09310713195910025
2018-08-22,0.07565142063566166,0.09344241748571763
2018-08-23,0.07581417721729436,0.09378435336587765
2018-08-24,0.07596372681919997,0.09410384948842765
2018-08-25,0.07610959449376656,0.09438367165890194
2018-08-26,0.07627193375422495,0.09466158161151289
2018-08-27,0.07638944858830521,0.09486603805787103
2018-08-28,0.07654070103147725,0.0950662703071718
2018-08-29,0.07660152335787801,0.09511419338567972
2018-08-30,0.0767044311730502,0.09521196896087586
2018-08-31,0.07680859548821375,0.09532059686627281
2018-09-01,0.0768920567208072,0.09531821300800064
2018-09-02,0.0770425441014396,0.09542588444582045
2018-09-03,0.07715070151674089,0.09557368913112729
2018-09-04,0.07726883243147423,0.0957360234727242
2018-09-05,0.07739104757797338,0.09584021239801077
2018-09-06,0.07752732550757713,0.09593951532028189
2018-09-07,0.0776152490840907,0.09595044755809717
2018-09-08,0.07771058387536312,0.0960586481423289
2018-09-09,0.077960719547085,0.09656446446998124
2018-09-10,0.0782999057773523,0.09720145903200306
2018-09-11,0.07852514838682409,0.09757011804371812
2018-09-12,0.07870070701609011,0.0978418789081581
2018-09-13,0.07882807337433109,0.09804343219321676
2018-09-14,0.07897421202396887,0.0983272906338814
2018-09-15,0.07913811621097999,0.09861964009461388
2018-09-16,0.07927468437006491,0.09895607718003158
2018-09-17,0.07942534932868309,0.09926632945049257
2018-09-18,0.07951357770821238,0.09949488377363641
2018-09-19,0.07958814992349994,0.09963173450623591
2018-09-20,0.07970651058254408,0.09984091129429706
2018-09-21,0.07984737310474038,0.10011847086399772
2018-09-22,0.07996699614176703,0.10032645265284373
2018-09-23,0.08007075042699222,0.1004807061860043
2018-09-24,0.08018034396806492,0.10064951116932952
2018-09-25,0.08030259988691638,0.10085481220960052
2018-09-26,0.08039665672395208,0.10106125477789946
2018-09-27,0.08055061076404166,0.10135946267956414
2018-09-28,0.08075686520117664,0.10170153909300206
2018-09-29,0.08098356471742241,0.1020278892087304
2018-09-30,0.08120427434285002,0.10234577975368742
2018-10-01,0.0814263821464464,0.10263690487744559
2018-10-02,0.08167037660461257,0.1029420229243409
2018-10-03,0.08184261286922373,0.1032112331866345
2018-10-04,0.0819398477173135,0.10334868648733214
2018-10-05,0.08199793626525384,0.1034515185874989
2018-10-06,0.08209117660823481,0.10359919832163239
2018-10-07,0.08222746681032914,0.10381792258372524
2018-10-08,0.08234983699760692,0.10406812122574666
2018-10-09,0.08248703508030827,0.10440165151030639
2018-10-10,0.08261735326711817,0.10469783159839585
2018-10-11,0.08272993255586544,0.10495496250299852
2018-10-12,0.08286124485757768,0.10518835729628162
2018-10-13,0.08301386445703332,0.1053886675575394
2018-10-14,0.08315315371130788,0.10566708768093741
2018-10-15,0.08330905793088522,0.10596719979496377
2018-10-16,0.08336446619401672,0.10615609797847275
2018-10-17,0.08342028117818787,0.10636472561859278
2018-10-18,0.08351438738579037,0.10656071877832379
2018-10-19,0.08354380951330953,0.10659633666248175
2018-10-20,0.08360287875226763,0.10663186704907279
2018-10-21,0.08368990599786044,0.10673226577002842
2018-10-22,0.08380074943035665,0.10687578758812255
2018-10-23,0.08390494683800309,0.10704155827132
2018-10-24,0.08413365415301088,0.10734691716474504
2018-10-25,0.08435487001778783,0.10756887474592519
2018-10-26,0.08459023003074348,0.10785808314062767
2018-10-27,0.0847754367297146,0.10806348564200396
2018-10-28,0.08493092231325147,0.10822502005741513
2018-10-29,0.08510340973576455,0.10843561193417017
2018-10-30,0.08531020244128379,0.10860421202931186
2018-10-31,0.08548439127794838,0.1087321425854681
2018-11-01,0.0856119166353198,0.10877167039083169
2018-11-02,0.08572636175441936,0.10883230583856462
2018-11-03,0.0858502874099571,0.10898836084608965
2018-11-04,0.08596098883663131,0.10916555208108347
2018-11-05,0.0860639051477683,0.10938215370171628
2018-11-06,0.0861437528974156,0.10958814634854114
2018-11-07,0.08626305252986988,0.10982076605485075
2018-11-08,0.0864128234744023,0.1100330453172092
2018-11-09,0.0865449911109108,0.11019679351054151
2018-11-10,0.08664638141183878,0.11037285028710297
2018-11-11,0.08681382136019924,0.11066369154284444
2018-11-12,0.08700325965750555,0.11103045856486049
2018-11-13,0.08713279404259375,0.11128930531981046
2018-11-14,0.08719248752546424,0.11138745928737787
2018-11-15,0.08729617191903549,0.1116416243572444
2018-11-16,0.08737666460702503,0.11182923487964214
2018-11-17,0.08749856672585449,0.11204137748599685
2018-11-18,0.08759282808066621,0.11221658580127591
2018-11-19,0.08760632473007735,0.11225651672214765
2018-11-20,0.08769668029824804,0.11236676867328987
2018-11-21,0.08771478764066304,0.11239693533272194
2018-11-22,0.08778765029394112,0.112396651304557
2018-11-23,0.08790778837196911,0.11241290715544694
2018-11-24,0.08801650503901881,0.11238376361893182
2018-11-25,0.08811394562522351,0.1123180394956107
2018-11-26,0.08820198609278584,0.11230897797111405
2018-11-27,0.0883482594012392,0.11237073024460414
2018-11-28,0.08841721362833552,0.11238662246191217
2018-11-29,0.0884362067250487,0.11234078619592208
2018-11-30,0.0884876429496847,0.11241724426823496
2018-12-01,0.08861320908221637,0.11273809800292811
2018-12-02,0.08870079281940865,0.11304093678787624
2018-12-03,0.08876365028032548,0.11325563278193901
2018-12-04,0.08880458453115495,0.11343440694875251
2018-12-05,0.08880198557349239,0.11349604157196225
2018-12-06,0.08879917656322561,0.11352999958823162
2018-12-07,0.0888771141162272,0.11368129790767154
2018-12-08,0.08895238158400817,0.11384252968604774
2018-12-09,0.08908252259841207,0.1140013311955847
2018-12-10,0.08915194268035156,0.1141016832819105
2018-12-11,0.08922041913746773,0.11420848511629172
2018-12-12,0.08924076222748561,0.11422680777594346
2018-12-13,0.08930304671282799,0.11426862604148666
2018-12-14,0.08942847472890181,0.11448480394562888
